userId,movieId,tag,timestamp,datetime,tag_clean
103,296,non-linear,1431954555,2015-05-18 13:09:15,non-linear
106,4896,Everything you want is here,1467566944,2016-07-03 17:29:04,everything you want is here
106,106489,adventure,1467566979,2016-07-03 17:29:39,adventure
112,260,classic sci-fi,1442535682,2015-09-18 00:21:22,classic sci-fi
112,260,engrossing adventure,1442535673,2015-09-18 00:21:13,engrossing adventure
112,260,EPIC,1442535666,2015-09-18 00:21:06,epic
119,260,classic,1435942530,2015-07-03 16:55:30,classic
119,260,Nerd,1435942520,2015-07-03 16:55:20,nerd
119,101142,animation,1436563067,2015-07-10 21:17:47,animation
119,101142,funny,1436563067,2015-07-10 21:17:47,funny
119,101142,stone age,1436563067,2015-07-10 21:17:47,stone age
119,115149,action,1437763143,2015-07-24 18:39:03,action
119,115149,killer,1437763143,2015-07-24 18:39:03,killer
119,115149,widows/widowers,1437763143,2015-07-24 18:39:03,widows/widowers
119,115617,animation,1435944890,2015-07-03 17:34:50,animation
119,115617,kids,1435944890,2015-07-03 17:34:50,kids
119,115617,robots,1435944890,2015-07-03 17:34:50,robots
119,120635,action,1438439306,2015-08-01 14:28:26,action
119,120635,murder,1438439306,2015-08-01 14:28:26,murder
119,120635,police,1438439306,2015-08-01 14:28:26,police
125,1726,Kevin Costner,1474483317,2016-09-21 18:41:57,kevin costner
125,1726,Post apocalyptic,1474483320,2016-09-21 18:42:00,post apocalyptic
125,2387,dark comedy,1474382225,2016-09-20 14:37:05,dark comedy
125,2387,dark humor,1474382223,2016-09-20 14:37:03,dark humor
125,3052,irreverent,1474592072,2016-09-23 00:54:32,irreverent
125,3052,jay and silent bob,1474592004,2016-09-23 00:53:24,jay and silent bob
125,3052,Kevin Smith,1474592000,2016-09-23 00:53:20,kevin smith
125,3052,satire,1474591997,2016-09-23 00:53:17,satire
125,5088,irreverent,1474592207,2016-09-23 00:56:47,irreverent
125,7022,based on a book,1474381749,2016-09-20 14:29:09,based on a book
125,7022,bloody,1474381755,2016-09-20 14:29:15,bloody
125,7022,brutal,1474381612,2016-09-20 14:26:52,brutal
125,7022,controversial,1474381812,2016-09-20 14:30:12,controversial
125,7022,dystopia,1474381779,2016-09-20 14:29:39,dystopia
125,7022,goretastic,1474381786,2016-09-20 14:29:46,goretastic
125,7022,satire,1474381739,2016-09-20 14:28:59,satire
125,7022,social commentary,1474381788,2016-09-20 14:29:48,social commentary
125,7022,survival,1474381609,2016-09-20 14:26:49,survival
125,7022,violence,1474381745,2016-09-20 14:29:05,violence
125,7254,alternate reality,1474381441,2016-09-20 14:24:01,alternate reality
125,7254,sci-fi,1474381448,2016-09-20 14:24:08,sci-fi
125,7254,science fiction,1474381455,2016-09-20 14:24:15,science fiction
125,7254,time travel,1474381439,2016-09-20 14:23:59,time travel
125,8957,brutal,1474382001,2016-09-20 14:33:21,brutal
125,8957,clever,1474382019,2016-09-20 14:33:39,clever
125,8957,Disturbing,1474382015,2016-09-20 14:33:35,disturbing
125,8957,great ending,1474381987,2016-09-20 14:33:07,great ending
125,8957,mindfuck,1474381982,2016-09-20 14:33:02,mindfuck
125,8957,surprise ending,1474381973,2016-09-20 14:32:53,surprise ending
125,8957,suspense,1474381994,2016-09-20 14:33:14,suspense
125,9010,cruel characters,1474381529,2016-09-20 14:25:29,cruel characters
125,42632,brutality,1474381492,2016-09-20 14:24:52,brutality
125,58301,dark humor,1474381561,2016-09-20 14:26:01,dark humor
125,60950,threesome,1474591817,2016-09-23 00:50:17,threesome
125,62434,Seth Rogen,1474592476,2016-09-23 01:01:16,seth rogen
125,62434,Sexual Humor,1474592473,2016-09-23 01:01:13,sexual humor
125,67695,Seth Rogen,1474382123,2016-09-20 14:35:23,seth rogen
125,100083,embarassing scenes,1474377075,2016-09-20 13:11:15,embarassing scenes
125,100083,offensive,1474377060,2016-09-20 13:11:00,offensive
125,100083,R language,1474377035,2016-09-20 13:10:35,r language
125,100083,sarcasm,1474377015,2016-09-20 13:10:15,sarcasm
125,100083,satire,1474381901,2016-09-20 14:31:41,satire
125,156371,80's,1474469700,2016-09-21 14:55:00,80's
125,158872,Crude humor,1474382035,2016-09-20 14:33:55,crude humor
125,158872,mindfuck,1474382087,2016-09-20 14:34:47,mindfuck
125,158872,sarcasm,1474382053,2016-09-20 14:34:13,sarcasm
125,158872,satire,1474382047,2016-09-20 14:34:07,satire
125,158872,Vulgar,1474382100,2016-09-20 14:35:00,vulgar
132,3556,sofia coppola,1163148016,2006-11-10 08:40:16,sofia coppola
132,6323,John Cusack,1161800041,2006-10-25 18:14:01,john cusack
132,6367,Ewan McGregor,1161799885,2006-10-25 18:11:25,ewan mcgregor
132,6367,Renee Zellweger,1161799951,2006-10-25 18:12:31,renee zellweger
138,59103,jackie chan,1222676394,2008-09-29 08:19:54,jackie chan
138,59103,kung fu,1222676405,2008-09-29 08:20:05,kung fu
161,52287,Something for everyone in this one... saw it without and plan on seeing it with kids!,1176498861,2007-04-13 21:14:21,something for everyone in this one... saw it without and plan on seeing it with kids!
166,293,assassin,1188774484,2007-09-02 23:08:04,assassin
166,293,Jean Reno,1188774487,2007-09-02 23:08:07,jean reno
166,54286,assassin,1188774519,2007-09-02 23:08:39,assassin
166,54286,assassin-in-training (scene),1188774517,2007-09-02 23:08:37,assassin-in-training (scene)
166,54286,espionage,1188774515,2007-09-02 23:08:35,espionage
166,54286,Robert Ludlum,1188774524,2007-09-02 23:08:44,robert ludlum
167,104,test tag,1154718872,2006-08-04 19:14:32,test tag
177,115617,feel-good,1435523876,2015-06-28 20:37:56,feel-good
177,115617,fun family movie,1435523876,2015-06-28 20:37:56,fun family movie
177,115617,very funny,1435523876,2015-06-28 20:37:56,very funny
184,2579,black and white,1537094307,2018-09-16 10:38:27,black and white
184,2579,Christopher Nolan,1537094326,2018-09-16 10:38:46,christopher nolan
184,2579,directorial debut,1537094323,2018-09-16 10:38:43,directorial debut
184,2579,mindfuck,1537094375,2018-09-16 10:39:35,mindfuck
184,2579,not linear,1537094318,2018-09-16 10:38:38,not linear
184,2579,Twist Ending,1537094309,2018-09-16 10:38:29,twist ending
184,3793,action,1537094381,2018-09-16 10:39:41,action
184,3793,comic book,1537094359,2018-09-16 10:39:19,comic book
184,3793,hugh jackman,1537094370,2018-09-16 10:39:30,hugh jackman
184,3793,marvel,1537094366,2018-09-16 10:39:26,marvel
184,3793,superhero,1537094354,2018-09-16 10:39:14,superhero
184,4226,dark,1537094453,2018-09-16 10:40:53,dark
184,4226,Mindfuck,1537094464,2018-09-16 10:41:04,mindfuck
184,4226,nonlinear,1537094445,2018-09-16 10:40:45,nonlinear
184,4226,psychology,1537094448,2018-09-16 10:40:48,psychology
184,4226,twist ending,1537094447,2018-09-16 10:40:47,twist ending
184,4896,alan rickman,1537094576,2018-09-16 10:42:56,alan rickman
184,4896,harry potter,1537094544,2018-09-16 10:42:24,harry potter
184,4896,humorous,1537094550,2018-09-16 10:42:30,humorous
184,4896,Magic,1537094530,2018-09-16 10:42:10,magic
184,5388,atmospheric,1537094680,2018-09-16 10:44:40,atmospheric
184,5388,insomnia,1537094688,2018-09-16 10:44:48,insomnia
184,5388,thought-provoking,1537094685,2018-09-16 10:44:45,thought-provoking
184,6283,amazing artwork,1537094506,2018-09-16 10:41:46,amazing artwork
184,6283,anime,1537094487,2018-09-16 10:41:27,anime
184,6283,sci-fi,1537094503,2018-09-16 10:41:43,sci-fi
184,27156,anime,1537094261,2018-09-16 10:37:41,anime
184,27156,end of the world,1537094269,2018-09-16 10:37:49,end of the world
184,27156,epic,1537094270,2018-09-16 10:37:50,epic
184,27156,mecha,1537094278,2018-09-16 10:37:58,mecha
184,27156,psychology,1537094263,2018-09-16 10:37:43,psychology
184,193565,anime,1537098582,2018-09-16 11:49:42,anime
184,193565,comedy,1537098587,2018-09-16 11:49:47,comedy
184,193565,gintama,1537098603,2018-09-16 11:50:03,gintama
184,193565,remaster,1537098592,2018-09-16 11:49:52,remaster
193,260,classic sci-fi,1435856940,2015-07-02 17:09:00,classic sci-fi
193,260,space action,1435856955,2015-07-02 17:09:15,space action
193,260,space epic,1435856950,2015-07-02 17:09:10,space epic
193,4878,atmospheric,1435857150,2015-07-02 17:12:30,atmospheric
193,4878,cult film,1435857131,2015-07-02 17:12:11,cult film
193,4878,dreamlike,1435857139,2015-07-02 17:12:19,dreamlike
193,4878,hallucinatory,1435857144,2015-07-02 17:12:24,hallucinatory
193,4878,psychological,1435857147,2015-07-02 17:12:27,psychological
193,4878,surreal,1435857128,2015-07-02 17:12:08,surreal
193,4878,time travel,1435857135,2015-07-02 17:12:15,time travel
193,7147,dreamlike,1435857017,2015-07-02 17:10:17,dreamlike
193,7147,sentimental,1435857038,2015-07-02 17:10:38,sentimental
193,7147,surreal,1435857020,2015-07-02 17:10:20,surreal
193,7147,Tim Burton,1435857024,2015-07-02 17:10:24,tim burton
193,7361,alternate reality,1435857168,2015-07-02 17:12:48,alternate reality
193,7361,memory,1435857171,2015-07-02 17:12:51,memory
193,7361,thought-provoking,1435857163,2015-07-02 17:12:43,thought-provoking
193,97938,cinematography,1435857101,2015-07-02 17:11:41,cinematography
193,97938,India,1435857092,2015-07-02 17:11:32,india
193,97938,surreal,1435857076,2015-07-02 17:11:16,surreal
205,260,oldie but goodie,1519899101,2018-03-01 10:11:41,oldie but goodie
205,260,sci-fi,1519899078,2018-03-01 10:11:18,sci-fi
205,260,Star Wars,1519899108,2018-03-01 10:11:48,star wars
226,6938,big wave,1160681362,2006-10-12 19:29:22,big wave
226,6938,surfing,1160681362,2006-10-12 19:29:22,surfing
226,48780,ummarti2006,1161615435,2006-10-23 14:57:15,ummarti2006
256,126548,funny,1447532592,2015-11-14 20:23:12,funny
256,126548,high school,1447532575,2015-11-14 20:22:55,high school
274,68319,comic book,1241762577,2009-05-08 06:02:57,comic book
288,7020,Notable Nudity,1150988077,2006-06-22 14:54:37,notable nudity
289,3,moldy,1143424860,2006-03-27 02:01:00,moldy
289,3,old,1143424860,2006-03-27 02:01:00,old
289,527,moving,1143424895,2006-03-27 02:01:35,moving
289,1101,predictable,1143424846,2006-03-27 02:00:46,predictable
291,50872,a clever chef rat,1453051551,2016-01-17 17:25:51,a clever chef rat
291,50872,inspirational,1453051559,2016-01-17 17:25:59,inspirational
291,102007,animation,1453135047,2016-01-18 16:37:27,animation
291,118696,hope,1453135079,2016-01-18 16:37:59,hope
300,6711,atmospheric,1425352343,2015-03-03 03:12:23,atmospheric
305,4034,drugs,1462919721,2016-05-10 22:35:21,drugs
305,4995,mathematics,1464428783,2016-05-28 09:46:23,mathematics
305,6502,zombies,1525274359,2018-05-02 15:19:19,zombies
305,6953,DEPRESSING,1462398032,2016-05-04 21:40:32,depressing
305,8641,stupid,1520707078,2018-03-10 18:37:58,stupid
305,34405,predictable,1520284921,2018-03-05 21:22:01,predictable
305,55721,Favelas,1462919777,2016-05-10 22:36:17,favelas
305,83134,black comedy,1518811477,2018-02-16 20:04:37,black comedy
318,778,based on a book,1266408710,2010-02-17 12:11:50,based on a book
318,778,dark comedy,1266408707,2010-02-17 12:11:47,dark comedy
318,778,narrated,1266408703,2010-02-17 12:11:43,narrated
318,4612,reciprocal spectator,1416086512,2014-11-15 21:21:52,reciprocal spectator
318,4708,reciprocal spectator,1416086490,2014-11-15 21:21:30,reciprocal spectator
318,6400,documentary,1315333136,2011-09-06 18:18:56,documentary
318,30892,Animation,1240158590,2009-04-19 16:29:50,animation
318,30892,Documentary,1240158551,2009-04-19 16:29:11,documentary
318,30892,Henry Darger,1240158560,2009-04-19 16:29:20,henry darger
318,48698,the catholic church is the most corrupt organization in history,1276006189,2010-06-08 14:09:49,the catholic church is the most corrupt organization in history
318,64034,childish naivity,1242160404,2009-05-12 20:33:24,childish naivity
318,64034,friendship,1242160427,2009-05-12 20:33:47,friendship
318,68954,adventure,1266408634,2010-02-17 12:10:34,adventure
318,68954,Bechdel Test:Fail,1266408641,2010-02-17 12:10:41,bechdel test:fail
318,68954,cartoon,1266408638,2010-02-17 12:10:38,cartoon
318,68954,children,1266408643,2010-02-17 12:10:43,children
318,68954,computer animation,1266408645,2010-02-17 12:10:45,computer animation
318,68954,divorce,1266408656,2010-02-17 12:10:56,divorce
318,68954,dogs,1266408658,2010-02-17 12:10:58,dogs
318,68954,dreams,1266408662,2010-02-17 12:11:02,dreams
318,68954,Pixar,1266408675,2010-02-17 12:11:15,pixar
318,71494,Narrative pisstake,1426783741,2015-03-19 16:49:01,narrative pisstake
318,81158,american idolatry,1299452954,2011-03-06 23:09:14,american idolatry
318,82459,atmospheric,1300485463,2011-03-18 21:57:43,atmospheric
318,82459,Coen Brothers,1300485477,2011-03-18 21:57:57,coen brothers
318,82459,Jeff Bridges,1300485479,2011-03-18 21:57:59,jeff bridges
318,82459,Matt Damon,1300485480,2011-03-18 21:58:00,matt damon
318,82459,predictable,1300485405,2011-03-18 21:56:45,predictable
318,90769,celebrity fetishism,1422524320,2015-01-29 09:38:40,celebrity fetishism
318,90769,mediacentralism,1422524320,2015-01-29 09:38:40,mediacentralism
318,90769,system holism,1422524320,2015-01-29 09:38:40,system holism
318,96084,city politics,1421145735,2015-01-13 10:42:15,city politics
318,96084,italy,1421145735,2015-01-13 10:42:15,italy
318,96084,political right versus left,1421145735,2015-01-13 10:42:15,political right versus left
318,111364,Creature Feature,1414693918,2014-10-30 18:31:58,creature feature
318,118784,documentary,1420400992,2015-01-04 19:49:52,documentary
318,118784,music industry,1420400992,2015-01-04 19:49:52,music industry
318,118784,remix culture,1420400992,2015-01-04 19:49:52,remix culture
318,127172,film history,1423222565,2015-02-06 11:36:05,film history
318,127172,poetic,1423222565,2015-02-06 11:36:05,poetic
318,127172,representation of children,1423222565,2015-02-06 11:36:05,representation of children
319,364,Disney,1461351898,2016-04-22 19:04:58,disney
319,364,Disney animated feature,1461351908,2016-04-22 19:05:08,disney animated feature
319,364,Oscar (Best Music - Original Score),1461351919,2016-04-22 19:05:19,oscar (best music - original score)
327,1288,music,1234790068,2009-02-16 13:14:28,music
327,1923,Ben Stiller,1234789755,2009-02-16 13:09:15,ben stiller
327,2616,comic book,1234789098,2009-02-16 12:58:18,comic book
327,3481,music,1234788257,2009-02-16 12:44:17,music
327,3897,music,1234788979,2009-02-16 12:56:19,music
327,8641,awesome,1234789177,2009-02-16 12:59:37,awesome
327,51255,british comedy,1234789115,2009-02-16 12:58:35,british comedy
336,1,pixar,1139045764,2006-02-04 09:36:04,pixar
336,153,superhero,1139045840,2006-02-04 09:37:20,superhero
336,552,knights,1139045825,2006-02-04 09:37:05,knights
336,1246,highschool,1139046768,2006-02-04 09:52:48,highschool
336,32587,cult,1139046748,2006-02-04 09:52:28,cult
336,33660,boksdrama,1139046203,2006-02-04 09:43:23,boksdrama
336,34162,stiller,1139046811,2006-02-04 09:53:31,stiller
336,36529,wapendrama,1139046289,2006-02-04 09:44:49,wapendrama
336,37729,animation,1139047294,2006-02-04 10:01:34,animation
336,38798,sisters,1139047262,2006-02-04 10:01:02,sisters
341,260,ROBOTS AND ANDROIDS,1439750956,2015-08-16 18:49:16,robots and androids
341,260,space,1439750961,2015-08-16 18:49:21,space
356,2146,post-college,1229142995,2008-12-13 04:36:35,post-college
356,37384,restaurant,1229142458,2008-12-13 04:27:38,restaurant
356,40955,transvestite,1229140689,2008-12-13 03:58:09,transvestite
356,44889,satire,1229140863,2008-12-13 04:01:03,satire
356,61323,dark comedy,1228073481,2008-11-30 19:31:21,dark comedy
357,39,chick flick,1348627867,2012-09-26 02:51:07,chick flick
357,39,funny,1348627869,2012-09-26 02:51:09,funny
357,39,Paul Rudd,1348627871,2012-09-26 02:51:11,paul rudd
357,39,quotable,1348627873,2012-09-26 02:51:13,quotable
357,39,seen more than once,1348627878,2012-09-26 02:51:18,seen more than once
357,1059,Amazing Cinematography,1348627235,2012-09-26 02:40:35,amazing cinematography
357,1059,Leonardo DiCaprio,1348627233,2012-09-26 02:40:33,leonardo dicaprio
357,1059,shakespeare,1348627264,2012-09-26 02:41:04,shakespeare
357,1059,updated classics,1348627243,2012-09-26 02:40:43,updated classics
357,2762,Atmospheric,1348626902,2012-09-26 02:35:02,atmospheric
357,2762,Bruce Willis,1348626919,2012-09-26 02:35:19,bruce willis
357,2762,ghosts,1348626904,2012-09-26 02:35:04,ghosts
357,2762,imdb top 250,1348626908,2012-09-26 02:35:08,imdb top 250
357,2762,mindfuck,1348626910,2012-09-26 02:35:10,mindfuck
357,2762,stylized,1348626915,2012-09-26 02:35:15,stylized
357,2762,twist ending,1348626913,2012-09-26 02:35:13,twist ending
357,4370,android(s)/cyborg(s),1348628642,2012-09-26 03:04:02,android(s)/cyborg(s)
357,4370,artificial intelligence,1348628638,2012-09-26 03:03:58,artificial intelligence
357,4370,Bittersweet,1348628628,2012-09-26 03:03:48,bittersweet
357,4370,Steven Spielberg,1348628635,2012-09-26 03:03:55,steven spielberg
357,5464,cinematography,1348627174,2012-09-26 02:39:34,cinematography
357,5464,Tom Hanks,1348627179,2012-09-26 02:39:39,tom hanks
357,7078,Bette Davis,1348628505,2012-09-26 03:01:45,bette davis
357,7078,Oscar (Best Actress),1348628502,2012-09-26 03:01:42,oscar (best actress)
357,7444,Mark Ruffalo,1348627960,2012-09-26 02:52:40,mark ruffalo
357,7451,clever,1348627907,2012-09-26 02:51:47,clever
357,7451,High School,1348627902,2012-09-26 02:51:42,high school
357,7451,lesbian subtext,1348627909,2012-09-26 02:51:49,lesbian subtext
357,48516,Leonardo DiCaprio,1348627149,2012-09-26 02:39:09,leonardo dicaprio
357,48516,suspense,1348627152,2012-09-26 02:39:12,suspense
357,48516,twist ending,1348627154,2012-09-26 02:39:14,twist ending
357,48516,undercover cop,1348627156,2012-09-26 02:39:16,undercover cop
357,54997,Christian Bale,1348627195,2012-09-26 02:39:55,christian bale
357,55290,Casey Affleck,1348627116,2012-09-26 02:38:36,casey affleck
357,55290,great performances,1348627127,2012-09-26 02:38:47,great performances
357,55290,twist,1348627131,2012-09-26 02:38:51,twist
357,91500,ending,1348626941,2012-09-26 02:35:41,ending
357,91529,Anne Hathaway,1348626758,2012-09-26 02:32:38,anne hathaway
357,91529,Christian Bale,1348626755,2012-09-26 02:32:35,christian bale
357,91529,Christopher Nolan,1348626760,2012-09-26 02:32:40,christopher nolan
357,91529,comic book,1348626775,2012-09-26 02:32:55,comic book
357,91529,great ending,1348626779,2012-09-26 02:32:59,great ending
357,91529,Morgan Freeman,1348626766,2012-09-26 02:32:46,morgan freeman
357,91529,political commentary,1348626786,2012-09-26 02:33:06,political commentary
357,91529,superhero,1348626790,2012-09-26 02:33:10,superhero
419,98961,Afghanistan,1362867327,2013-03-09 22:15:27,afghanistan
419,98961,American propaganda,1362867290,2013-03-09 22:14:50,american propaganda
419,98961,assassination,1362867308,2013-03-09 22:15:08,assassination
419,98961,military,1362867315,2013-03-09 22:15:15,military
419,98961,terrorism,1362867303,2013-03-09 22:15:03,terrorism
424,32,time travel,1457901872,2016-03-13 20:44:32,time travel
424,47,mystery,1457842470,2016-03-13 04:14:30,mystery
424,47,twist ending,1457842458,2016-03-13 04:14:18,twist ending
424,50,mindfuck,1457842328,2016-03-13 04:12:08,mindfuck
424,50,suspense,1457842315,2016-03-13 04:11:55,suspense
424,50,thriller,1457842332,2016-03-13 04:12:12,thriller
424,50,tricky,1457842340,2016-03-13 04:12:20,tricky
424,50,twist ending,1457842306,2016-03-13 04:11:46,twist ending
